id,remitente,asunto,contenido,enlaces,adjuntos,label
7001525,identidad@citibanamex-verifica.net,Verifica tu identidad para evitar suspensión,Inicia sesión para activar tu bonificación.,http://santander-identidad.info/update,,spam
7001867,actualizacion@hsbc-proteccion.top,Comprueba tu dispositivo para continuar,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bit.ly/banco-verify-123,,spam
7000255,comunicaciones@bancoppel.com,Aviso de domiciliación ejecutada,Tu código de verificación es 012800. No lo compartas con nadie.,https://www.bbva.mx/,ticket_pago.pdf,ham
7002186,identidad@scotiabank-reclamos.me,Actualiza tu token de seguridad,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,,factura.zip,spam
7001670,noreply@scotiabank-reclamos.me,Comprueba tu dispositivo para continuar,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
7002507,actualizacion@banregio-seguro.su,"Actividad inusual, valida tu sesión",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://santander-identidad.info/update,comprobante.html,spam
7000388,no-reply@inbursa.com,Transferencia recibida,Tu estado de cuenta de octubre ya está disponible en banca en línea.,https://www.santander.com.mx/,estado_cuenta.pdf,ham
7002686,bloqueo@secure-bancoazteca.mx-account.org,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca móvil.,http://short.url/secure-pay,token_instalador.exe,spam
7000174,no-reply@scotiabank.com.mx,Notificación de acceso desde nuevo dispositivo,Se registró un cargo por $201.42 en comercio SPOTIFY el 16 de julio.,,comprobante_pago.pdf,ham
7000798,no-reply@scotiabank.com.mx,Tu tarjeta está lista para entrega,Tu estado de cuenta de mayo ya está disponible en banca en línea.,,estado_cuenta.pdf,ham
7000951,tokens@bancoppel.com,Notificación de acceso desde nuevo dispositivo,Tu código de verificación es 972228. No lo compartas con nadie.,,,ham
7002396,identidad@hsbc-proteccion.top,Acceso no reconocido. Restablece tu contraseña,Valida tu token para mantener activa la banca móvil.,http://hsbc-proteccion.top/session,acuse.rar,spam
7000069,pagos@banorte.com,Tu tarjeta está lista para entrega,Se actualizó tu información de contacto correctamente.,,movimientos.csv,ham
7001061,tokens@ci-bank.com,Transferencia recibida,Has recibido una transferencia por $10957.20 de Ana Torres.,https://www.banbajio.com/,comprobante_pago.pdf,ham
7002804,identidad@banamex.mx.reintegro.live,Recibe bonificación por lealtad,Actualiza tu método de pago para evitar cargos adicionales.,http://bit.ly/banco-verify-123,token_instalador.exe,spam
7001203,tokens@bancoazteca.com.mx,Actualización de datos completada,Has recibido una transferencia por $10724.20 de María López.,https://www.banregio.com/,movimientos.csv,ham
7002141,identidad@hsbc-proteccion.top,Verifica tu identidad para evitar suspensión,Confirma tu información y actualiza tus preguntas de seguridad.,http://citibanamex-verifica.net/auth,app_seguridad.apk,spam
7002327,alerta@banamex.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bit.ly/banco-verify-123,comprobante.html,spam
7001794,alerta@santander-identidad.info,Verifica tu identidad para evitar suspensión,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,,acuse.rar,spam
7002048,seguridad@santander-identidad.info,"Reembolso disponible, confirma tus datos",Actualiza tu método de pago para evitar cargos adicionales.,http://bbva.mx-login.safe-verify.com/ingreso,app_seguridad.apk,spam
7000359,seguridad@bancoppel.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $10564.89 de tu tarjeta terminación ****1057.,,ticket_pago.pdf,ham
7002611,verificacion@banregio-seguro.su,Confirma tarjeta terminación ****0523,"Para evitar el cierre, inicia sesión y verifica aquí.",http://short.url/secure-pay,comprobante.html,spam
7000433,pagos@banorte.com,Programación de transferencia exitosa,La transferencia programada para 4 de enero quedó registrada.,https://www.cibanco.com/,ticket_pago.pdf,ham
7002297,help-desk@hsbc-proteccion.top,Tu cuenta será cerrada en 24 horas,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://santander-identidad.info/update,app_seguridad.apk,spam
7002036,identidad@banorte-alerta.support,Recibe bonificación por lealtad,Valida tu token para mantener activa la banca móvil.,http://secure-bancoazteca.mx-account.org/confirm,app_seguridad.apk,spam
7000831,banca.en.linea@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,La transferencia programada para 1 de julio quedó registrada.,https://www.cibanco.com/,comprobante_pago.pdf,ham
7000866,servicio.cliente@scotiabank.com.mx,Código de verificación de un solo uso,Tu estado de cuenta de febrero ya está disponible en banca en línea.,,aviso_domiciliacion.pdf,ham
7000127,pagos@bbva.mx,Estado de cuenta disponible,Tu estado de cuenta de mayo ya está disponible en banca en línea.,https://www.santander.com.mx/,comprobante_pago.pdf,ham
7001509,help-desk@hsbc-proteccion.top,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca móvil.,http://secure-bancoazteca.mx-account.org/confirm,,spam
7002106,reembolso@bbva-seguridad.mx.co,"Actividad inusual, valida tu sesión",Inicia sesión para activar tu bonificación.,http://hsbc-proteccion.top/session,comprobante.html,spam
7002175,bloqueo@bbva.mx-login.safe-verify.com,Confirma tarjeta terminación ****5615,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,token_instalador.exe,spam
7000584,banca.en.linea@banregio.com,Compra con tarjeta terminación ****0589,Tu tarjeta terminación ****0589 está lista en la sucursal seleccionada.,https://www.afirme.com/,ticket_pago.pdf,ham
7002485,soporte@bbva-seguridad.mx.co,"Actividad inusual, valida tu sesión",Inicia sesión para activar tu bonificación.,http://bbva-seguridad.mx.co/login,comprobante.html,spam
7000543,soporte@banorte.com,Código de verificación de un solo uso,Confirmamos el pago por $506.04 de tu tarjeta terminación ****3824.,https://www.bancoppel.com/,comprobante_pago.pdf,ham
7000684,notificaciones@bancoazteca.com.mx,Estado de cuenta disponible,Has recibido una transferencia por $6366.66 de Juan Pérez.,https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
7002512,noreply@hsbc-proteccion.top,Acceso no reconocido. Restablece tu contraseña,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://secure-bancoazteca.mx-account.org/confirm,factura.zip,spam
7000705,pagos@ci-bank.com,Recordatorio de corte de tarjeta,Confirmamos el pago por $7184.57 de tu tarjeta terminación ****5299.,https://www.banorte.com/,movimientos.csv,ham
7002596,actualizacion@hsbc-proteccion.top,Tu cuenta será cerrada en 24 horas,Inicia sesión para activar tu bonificación.,http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
7001410,estado.cuenta@citibanamex.com,Confirmación de pago de tarjeta,Se registró un cargo por $5736.60 en comercio MERCADOLIBRE el 20 de octubre.,https://www.hsbc.com.mx/,estado_cuenta.pdf,ham
7001910,seguridad@azteca-ayuda.cc,Confirma tarjeta terminación ****7150,"Para evitar el cierre, inicia sesión y verifica aquí.",http://citibanamex-verifica.net/auth,app_seguridad.apk,spam
7002556,help-desk@bbva-seguridad.mx.co,"Pago rechazado, actualiza tu método",Se requiere un pago único administrativo para liberar tu paquete.,http://banorte-alerta.support/verify,comprobante.html,spam
7002629,verificacion@azteca-ayuda.cc,Comprueba tu dispositivo para continuar,Actualiza tu método de pago para evitar cargos adicionales.,http://bbva.mx-login.safe-verify.com/ingreso,comprobante.html,spam
7000306,alertas@bbva.mx,Recordatorio de corte de tarjeta,Confirmamos el pago por $10891.55 de tu tarjeta terminación ****8537.,https://www.bancoazteca.com.mx/,,ham
7000198,tokens@bbva.mx,Alerta de movimiento en tu cuenta,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/,ticket_pago.pdf,ham
7002104,noreply@banamex.mx.reintegro.live,Verifica tu identidad para evitar suspensión,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://bbva-seguridad.mx.co/login,comprobante.html,spam
7001044,tokens@bancoazteca.com.mx,Compra con tarjeta terminación ****8852,Tu tarjeta terminación ****8852 está lista en la sucursal seleccionada.,,movimientos.csv,ham
7002991,bloqueo@citibanamex-verifica.net,Bloqueo temporal de tu cuenta,Valida tu token para mantener activa la banca móvil.,http://secure-bancoazteca.mx-account.org/confirm,factura.zip,spam
7000305,comunicaciones@banorte.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Mérida. Si fuiste tú, ignora este mensaje.",,movimientos.csv,ham
7000676,tokens@scotiabank.com.mx,Programación de transferencia exitosa,Tu estado de cuenta de diciembre ya está disponible en banca en línea.,,movimientos.csv,ham
7002216,alerta@azteca-ayuda.cc,Comprueba tu dispositivo para continuar,Se requiere un pago único administrativo para liberar tu paquete.,http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
7000401,alertas@bbva.mx,Recordatorio de corte de tarjeta,Confirmamos el pago por $3186.87 de tu tarjeta terminación ****7805.,https://www.hsbc.com.mx/,movimientos.csv,ham
7001295,pagos@ci-bank.com,Código de verificación de un solo uso,Tu estado de cuenta de junio ya está disponible en banca en línea.,https://www.banbajio.com/,,ham
7002051,noreply@santander-identidad.info,"Actividad inusual, valida tu sesión",Actualiza tu método de pago para evitar cargos adicionales.,http://secure-bancoazteca.mx-account.org/confirm,,spam
7000955,comunicaciones@scotiabank.com.mx,Estado de cuenta disponible,Tu estado de cuenta de diciembre ya está disponible en banca en línea.,,ticket_pago.pdf,ham
7001107,comunicaciones@hsbc.com.mx,Aviso de domiciliación ejecutada,Confirmamos el pago por $6071.14 de tu tarjeta terminación ****6014.,https://www.hsbc.com.mx/,movimientos.csv,ham
7002349,soporte@bancoppel-verify.io,Actualiza tu token de seguridad,Inicia sesión para activar tu bonificación.,http://hsbc-proteccion.top/session,token_instalador.exe,spam
7001809,alerta@secure-bancoazteca.mx-account.org,Verifica tu identidad para evitar suspensión,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bbva-seguridad.mx.co/login,comprobante.html,spam
7001469,alertas@afirme.com,Programación de transferencia exitosa,Has recibido una transferencia por $11856.98 de María López.,https://www.inbursa.com/,movimientos.csv,ham
7002859,noreply@banorte-alerta.support,Comprueba tu dispositivo para continuar,Se requiere un pago único administrativo para liberar tu paquete.,http://banorte-alerta.support/verify,factura.zip,spam
7002876,soporte@banregio-seguro.su,Actualiza tu token de seguridad,Inicia sesión para activar tu bonificación.,http://bbva.mx-login.safe-verify.com/ingreso,acuse.rar,spam
7001011,soporte@hsbc.com.mx,Transferencia recibida,"Detectamos un inicio de sesión desde Tijuana. Si fuiste tú, ignora este mensaje.",https://www.citibanamex.com/,estado_cuenta.pdf,ham
7001245,soporte@hsbc.com.mx,Compra con tarjeta terminación ****0556,"Detectamos un inicio de sesión desde Tijuana. Si fuiste tú, ignora este mensaje.",,ticket_pago.pdf,ham
7001104,tokens@banbajio.com,Confirmación de pago de tarjeta,La domiciliación por $1144.38 se aplicó a tu cuenta ****9137.,,movimientos.csv,ham
7001814,bloqueo@bancoppel-verify.io,"Reembolso disponible, confirma tus datos",Confirma tu información y actualiza tus preguntas de seguridad.,http://short.url/secure-pay,token_instalador.exe,spam
7002301,noreply@banregio-seguro.su,"Reembolso disponible, confirma tus datos",Inicia sesión para activar tu bonificación.,http://citibanamex-verifica.net/auth,factura.zip,spam
7001267,pagos@inbursa.com,Código de verificación de un solo uso,Tu estado de cuenta de enero ya está disponible en banca en línea.,,comprobante_pago.pdf,ham
7000001,estado.cuenta@bancoazteca.com.mx,Notificación de acceso desde nuevo dispositivo,Tu código de verificación es 696210. No lo compartas con nadie.,https://www.bancoppel.com/,,ham
7002239,verificacion@scotiabank-reclamos.me,"Reembolso disponible, confirma tus datos",Valida tu token para mantener activa la banca móvil.,http://santander-identidad.info/update,factura.zip,spam
7000429,estado.cuenta@banregio.com,Tu tarjeta está lista para entrega,Tu tarjeta terminación ****0448 está lista en la sucursal seleccionada.,https://www.cibanco.com/,estado_cuenta.pdf,ham
7000680,pagos@banorte.com,Compra con tarjeta terminación ****7832,Has recibido una transferencia por $5896.44 de Luis García.,https://www.bbva.mx/,,ham
7001790,soporte@santander-identidad.info,Bloqueo temporal de tu cuenta,"Para evitar el cierre, inicia sesión y verifica aquí.",http://citibanamex-verifica.net/auth,comprobante.html,spam
7001937,reembolso@azteca-ayuda.cc,Recibe bonificación por lealtad,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://bbva.mx-login.safe-verify.com/ingreso,app_seguridad.apk,spam
7002899,alerta@azteca-ayuda.cc,Comprueba tu dispositivo para continuar,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bbva.mx-login.safe-verify.com/ingreso,acuse.rar,spam
7002458,identidad@hsbc-proteccion.top,Recibe bonificación por lealtad,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bbva.mx-login.safe-verify.com/ingreso,acuse.rar,spam
7000058,banca.en.linea@santander.com.mx,Transferencia recibida,Tu tarjeta terminación ****7466 está lista en la sucursal seleccionada.,,comprobante_pago.pdf,ham
7000856,pagos@bancoazteca.com.mx,Confirmación de pago de tarjeta,Se actualizó tu información de contacto correctamente.,https://www.scotiabank.com.mx/,estado_cuenta.pdf,ham
7001371,servicio.cliente@banorte.com,Actualización de datos completada,"Detectamos un inicio de sesión desde Guadalajara. Si fuiste tú, ignora este mensaje.",https://www.banorte.com/,comprobante_pago.pdf,ham
7000134,notificaciones@bancoppel.com,Alerta de movimiento en tu cuenta,La domiciliación por $1172.35 se aplicó a tu cuenta ****3277.,,,ham
7002657,actualizacion@bbva.mx-login.safe-verify.com,"Reembolso disponible, confirma tus datos",Se requiere un pago único administrativo para liberar tu paquete.,,token_instalador.exe,spam
7000422,estado.cuenta@bancoppel.com,Alerta de movimiento en tu cuenta,Tu tarjeta terminación ****2471 está lista en la sucursal seleccionada.,,aviso_domiciliacion.pdf,ham
7000022,servicio.cliente@bbva.mx,Actualización de datos completada,"Detectamos un inicio de sesión desde Toluca. Si fuiste tú, ignora este mensaje.",,ticket_pago.pdf,ham
7000010,pagos@hsbc.com.mx,Código de verificación de un solo uso,Se actualizó tu información de contacto correctamente.,,comprobante_pago.pdf,ham
7001658,bloqueo@banamex.mx.reintegro.live,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://santander-identidad.info/update,token_instalador.exe,spam
7000779,estado.cuenta@bancoppel.com,Tu tarjeta está lista para entrega,Has recibido una transferencia por $2777.85 de Ana Torres.,https://www.banbajio.com/,comprobante_pago.pdf,ham
7000237,pagos@afirme.com,Confirmación de pago de tarjeta,Tu estado de cuenta de abril ya está disponible en banca en línea.,https://www.santander.com.mx/,comprobante_pago.pdf,ham
7000829,alertas@bancoazteca.com.mx,Programación de transferencia exitosa,Tu código de verificación es 460952. No lo compartas con nadie.,https://www.afirme.com/,ticket_pago.pdf,ham
7000749,comunicaciones@banbajio.com,Tu tarjeta está lista para entrega,Tu tarjeta terminación ****0251 está lista en la sucursal seleccionada.,,,ham
7000247,notificaciones@bancoppel.com,Recordatorio de corte de tarjeta,La transferencia programada para 8 de agosto quedó registrada.,,movimientos.csv,ham
7002130,noreply@scotiabank-reclamos.me,Confirma tarjeta terminación ****2864,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://short.url/secure-pay,token_instalador.exe,spam
7001024,notificaciones@banregio.com,Programación de transferencia exitosa,Confirmamos el pago por $7318.61 de tu tarjeta terminación ****9392.,https://www.santander.com.mx/,comprobante_pago.pdf,ham
7000810,soporte@ci-bank.com,Recordatorio de corte de tarjeta,Se registró un cargo por $11065.21 en comercio TELMEX el 7 de julio.,https://www.hsbc.com.mx/,estado_cuenta.pdf,ham
7000662,pagos@inbursa.com,Programación de transferencia exitosa,La transferencia programada para 26 de noviembre quedó registrada.,https://www.citibanamex.com/,comprobante_pago.pdf,ham
7002809,seguridad@secure-bancoazteca.mx-account.org,"Actividad inusual, valida tu sesión",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bbva.mx-login.safe-verify.com/ingreso,comprobante.html,spam
7001123,comunicaciones@santander.com.mx,Estado de cuenta disponible,Se actualizó tu información de contacto correctamente.,https://www.scotiabank.com.mx/,comprobante_pago.pdf,ham
7002430,noreply@secure-bancoazteca.mx-account.org,Comprueba tu dispositivo para continuar,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,comprobante.html,spam
7002206,verificacion@azteca-ayuda.cc,Acceso no reconocido. Restablece tu contraseña,Valida tu token para mantener activa la banca móvil.,http://hsbc-proteccion.top/session,acuse.rar,spam
7001059,servicio.cliente@bancoazteca.com.mx,Confirmación de pago de tarjeta,Tu estado de cuenta de julio ya está disponible en banca en línea.,,aviso_domiciliacion.pdf,ham
7000618,servicio.cliente@santander.com.mx,Alerta de movimiento en tu cuenta,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.bbva.mx/,movimientos.csv,ham
7000372,alertas@banregio.com,Aviso de domiciliación ejecutada,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.scotiabank.com.mx/,estado_cuenta.pdf,ham
7000894,no-reply@hsbc.com.mx,Confirmación de pago de tarjeta,Tu código de verificación es 815675. No lo compartas con nadie.,https://www.banorte.com/,estado_cuenta.pdf,ham
7002937,help-desk@banregio-seguro.su,Actualiza tu token de seguridad,Confirma tu información y actualiza tus preguntas de seguridad.,http://hsbc-proteccion.top/session,token_instalador.exe,spam
7000952,estado.cuenta@scotiabank.com.mx,Notificación de acceso desde nuevo dispositivo,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,https://www.cibanco.com/,comprobante_pago.pdf,ham
7000040,no-reply@santander.com.mx,Transferencia recibida,Has recibido una transferencia por $5073.90 de María López.,,comprobante_pago.pdf,ham
7002287,reembolso@citibanamex-verifica.net,Acceso no reconocido. Restablece tu contraseña,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bit.ly/banco-verify-123,factura.zip,spam
7002012,seguridad@banorte-alerta.support,Comprueba tu dispositivo para continuar,Confirma tu información y actualiza tus preguntas de seguridad.,http://bit.ly/banco-verify-123,comprobante.html,spam
7000443,servicio.cliente@bancoppel.com,Aviso de domiciliación ejecutada,La transferencia programada para 11 de mayo quedó registrada.,https://www.banbajio.com/,,ham
7000230,estado.cuenta@banorte.com,Notificación de acceso desde nuevo dispositivo,Se registró un cargo por $7762.02 en comercio SPOTIFY el 15 de junio.,,ticket_pago.pdf,ham
7001204,notificaciones@bancoazteca.com.mx,Programación de transferencia exitosa,Se actualizó tu información de contacto correctamente.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
7000293,pagos@banorte.com,Estado de cuenta disponible,Se registró un cargo por $6176.26 en comercio WALMART el 10 de marzo.,,comprobante_pago.pdf,ham
7001868,help-desk@bbva-seguridad.mx.co,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca móvil.,http://bit.ly/banco-verify-123,token_instalador.exe,spam
7001759,actualizacion@scotiabank-reclamos.me,Comprueba tu dispositivo para continuar,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,factura.zip,spam
7000352,no-reply@bancoppel.com,Recordatorio de corte de tarjeta,Tu tarjeta terminación ****7858 está lista en la sucursal seleccionada.,https://www.bbva.mx/,comprobante_pago.pdf,ham
7000724,comunicaciones@afirme.com,Alerta de movimiento en tu cuenta,Se registró un cargo por $1928.64 en comercio CFE el 9 de abril.,,ticket_pago.pdf,ham
7001370,banca.en.linea@ci-bank.com,Aviso de domiciliación ejecutada,"Detectamos un inicio de sesión desde León. Si fuiste tú, ignora este mensaje.",https://www.banbajio.com/,estado_cuenta.pdf,ham
7000254,no-reply@hsbc.com.mx,Código de verificación de un solo uso,Has recibido una transferencia por $8310.64 de Luis García.,https://www.banregio.com/,,ham
7001085,alertas@banregio.com,Notificación de acceso desde nuevo dispositivo,Tu código de verificación es 097860. No lo compartas con nadie.,https://www.citibanamex.com/,movimientos.csv,ham
7001041,banca.en.linea@afirme.com,Estado de cuenta disponible,Tu código de verificación es 214491. No lo compartas con nadie.,https://www.scotiabank.com.mx/,movimientos.csv,ham
7001442,tokens@bbva.mx,Aviso de domiciliación ejecutada,Se registró un cargo por $3605.86 en comercio WALMART el 25 de octubre.,https://www.inbursa.com/,aviso_domiciliacion.pdf,ham
7001514,alerta@secure-bancoazteca.mx-account.org,Actualiza tu token de seguridad,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bbva-seguridad.mx.co/login,token_instalador.exe,spam
7001821,actualizacion@scotiabank-reclamos.me,Recibe bonificación por lealtad,"Para evitar el cierre, inicia sesión y verifica aquí.",http://secure-bancoazteca.mx-account.org/confirm,token_instalador.exe,spam
7002105,bloqueo@scotiabank-reclamos.me,Recibe bonificación por lealtad,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://citibanamex-verifica.net/auth,token_instalador.exe,spam
7002503,help-desk@hsbc-proteccion.top,Verifica tu identidad para evitar suspensión,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://banorte-alerta.support/verify,app_seguridad.apk,spam
7002441,reintegro@santander-identidad.info,Verifica tu identidad para evitar suspensión,Confirma tu información y actualiza tus preguntas de seguridad.,http://santander-identidad.info/update,app_seguridad.apk,spam
7000868,notificaciones@banorte.com,Recordatorio de corte de tarjeta,Se registró un cargo por $345.06 en comercio WALMART el 3 de mayo.,https://www.bbva.mx/,movimientos.csv,ham
7002849,actualizacion@banamex.mx.reintegro.live,Verifica tu identidad para evitar suspensión,Valida tu token para mantener activa la banca móvil.,http://bit.ly/banco-verify-123,app_seguridad.apk,spam
7002983,actualizacion@scotiabank-reclamos.me,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca móvil.,http://bbva-seguridad.mx.co/login,token_instalador.exe,spam
7001924,soporte@banamex.mx.reintegro.live,"Actividad inusual, valida tu sesión",Actualiza tu método de pago para evitar cargos adicionales.,http://santander-identidad.info/update,acuse.rar,spam
7000558,servicio.cliente@hsbc.com.mx,Actualización de datos completada,La transferencia programada para 24 de junio quedó registrada.,https://www.bancoppel.com/,movimientos.csv,ham
7001633,identidad@banamex.mx.reintegro.live,Bloqueo temporal de tu cuenta,Inicia sesión para activar tu bonificación.,http://bbva.mx-login.safe-verify.com/ingreso,comprobante.html,spam
7002683,help-desk@banamex.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://citibanamex-verifica.net/auth,comprobante.html,spam
7000135,tokens@banorte.com,Alerta de movimiento en tu cuenta,"Detectamos un inicio de sesión desde Tijuana. Si fuiste tú, ignora este mensaje.",https://www.inbursa.com/,aviso_domiciliacion.pdf,ham
7000376,banca.en.linea@hsbc.com.mx,Aviso de domiciliación ejecutada,Has recibido una transferencia por $9173.74 de María López.,,,ham
7001315,no-reply@citibanamex.com,Aviso de domiciliación ejecutada,Tu código de verificación es 277111. No lo compartas con nadie.,,aviso_domiciliacion.pdf,ham
7001593,seguridad@scotiabank-reclamos.me,Actualiza tu token de seguridad,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://short.url/secure-pay,app_seguridad.apk,spam
7002374,identidad@hsbc-proteccion.top,Acceso no reconocido. Restablece tu contraseña,Inicia sesión para activar tu bonificación.,http://short.url/secure-pay,app_seguridad.apk,spam
7000096,notificaciones@bancoazteca.com.mx,Código de verificación de un solo uso,Tu estado de cuenta de agosto ya está disponible en banca en línea.,,aviso_domiciliacion.pdf,ham
7002672,noreply@secure-bancoazteca.mx-account.org,Tu cuenta será cerrada en 24 horas,Confirma tu información y actualiza tus preguntas de seguridad.,http://short.url/secure-pay,factura.zip,spam
7000269,banca.en.linea@bancoazteca.com.mx,Aviso de domiciliación ejecutada,Confirmamos el pago por $9846.94 de tu tarjeta terminación ****4199.,https://www.citibanamex.com/,aviso_domiciliacion.pdf,ham
7000763,servicio.cliente@banorte.com,Transferencia recibida,"Detectamos un inicio de sesión desde Querétaro. Si fuiste tú, ignora este mensaje.",,movimientos.csv,ham
7000545,pagos@bbva.mx,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Guadalajara. Si fuiste tú, ignora este mensaje.",,estado_cuenta.pdf,ham
7001649,actualizacion@scotiabank-reclamos.me,Recibe bonificación por lealtad,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://hsbc-proteccion.top/session,app_seguridad.apk,spam
7001160,soporte@banorte.com,Programación de transferencia exitosa,Se actualizó tu información de contacto correctamente.,https://www.cibanco.com/,aviso_domiciliacion.pdf,ham
7002638,reembolso@hsbc-proteccion.top,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://citibanamex-verifica.net/auth,comprobante.html,spam
7000045,alertas@banorte.com,Transferencia recibida,Tu tarjeta terminación ****2064 está lista en la sucursal seleccionada.,https://www.scotiabank.com.mx/,estado_cuenta.pdf,ham
7000999,banca.en.linea@banbajio.com,Actualización de datos completada,Se actualizó tu información de contacto correctamente.,,,ham
7002463,noreply@banamex.mx.reintegro.live,Confirma tarjeta terminación ****3379,Detectamos accesos extraños. Restablece tu contraseña ahora.,,comprobante.html,spam
7001542,identidad@bbva.mx-login.safe-verify.com,Tu cuenta será cerrada en 24 horas,Confirma tu información y actualiza tus preguntas de seguridad.,http://santander-identidad.info/update,factura.zip,spam
7000505,comunicaciones@bancoazteca.com.mx,Estado de cuenta disponible,Se actualizó tu información de contacto correctamente.,https://www.cibanco.com/,estado_cuenta.pdf,ham
7000758,pagos@banbajio.com,Notificación de acceso desde nuevo dispositivo,Has recibido una transferencia por $10317.87 de Luis García.,https://www.inbursa.com/,,ham
7001927,alerta@santander-identidad.info,Verifica tu identidad para evitar suspensión,Inicia sesión para activar tu bonificación.,,,spam
7002847,help-desk@santander-identidad.info,Comprueba tu dispositivo para continuar,Confirma tu información y actualiza tus preguntas de seguridad.,http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
7002756,help-desk@banregio-seguro.su,Recibe bonificación por lealtad,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://secure-bancoazteca.mx-account.org/confirm,comprobante.html,spam
7001457,notificaciones@citibanamex.com,Transferencia recibida,La transferencia programada para 25 de abril quedó registrada.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
7000609,tokens@ci-bank.com,Alerta de movimiento en tu cuenta,Tu estado de cuenta de marzo ya está disponible en banca en línea.,,ticket_pago.pdf,ham
7000666,pagos@scotiabank.com.mx,Notificación de acceso desde nuevo dispositivo,La domiciliación por $1306.37 se aplicó a tu cuenta ****8358.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
7001872,alerta@bbva.mx-login.safe-verify.com,Actualiza tu token de seguridad,Detectamos accesos extraños. Restablece tu contraseña ahora.,,token_instalador.exe,spam
7001848,reembolso@citibanamex-verifica.net,"Pago rechazado, actualiza tu método",Inicia sesión para activar tu bonificación.,http://hsbc-proteccion.top/session,app_seguridad.apk,spam
7000012,notificaciones@scotiabank.com.mx,Aviso de domiciliación ejecutada,Tu tarjeta terminación ****6772 está lista en la sucursal seleccionada.,https://www.banregio.com/,ticket_pago.pdf,ham
7002967,bloqueo@hsbc-proteccion.top,Bloqueo temporal de tu cuenta,Se requiere un pago único administrativo para liberar tu paquete.,http://bbva.mx-login.safe-verify.com/ingreso,acuse.rar,spam
7002417,reintegro@bancoppel-verify.io,"Actividad inusual, valida tu sesión",Se requiere un pago único administrativo para liberar tu paquete.,http://bbva.mx-login.safe-verify.com/ingreso,acuse.rar,spam
7000587,pagos@hsbc.com.mx,Aviso de domiciliación ejecutada,La transferencia programada para 14 de marzo quedó registrada.,https://www.bancoppel.com/,estado_cuenta.pdf,ham
7001562,actualizacion@citibanamex-verifica.net,"Reembolso disponible, confirma tus datos",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://hsbc-proteccion.top/session,token_instalador.exe,spam
