id,remitente,asunto,contenido,enlaces,adjuntos,label
1106,oportunidad@bonus-premio.ru,Deposita y DUPLICA tu dinero en 24h,"Su paquete está detenido, verifique los datos de envío.",http://cryptofast.biz/login,comprobante.rar,spam
2217,lottery@bonus-premio.ru,Solicita tu devolución de impuestos,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://cryptofast.biz/login,oferta.pdf,spam
2167,bitcoin@sorteazo.today,Renueva tu seguro con 80% de descuento,Actualice su método de pago para reactivar la suscripción.,http://vip-premios.vc/acceso,comprobante.rar,spam
2210,oportunidad@airdrop-gift.io,"Ganador seleccionado, confirma identidad",Conéctese para recibir tokens gratuitos en su billetera.,http://loteria-premios.top/gana,comprobante.rar,spam
1702,secretaria@tecnm.mx,Horario de junta semanal,Agenda una reunión de seguimiento esta semana.,https://aulavirtual.universidad.edu.mx/curso,convocatoria.pdf,ham
1904,inversion@airdrop-gift.io,Liberación de envío retenido en aduana,"Tu regalo te espera, confirma tu dirección.",http://vip-premios.vc/acceso,pago_pendiente.scr,spam
1801,credito@regalo365.cc,Acceso VIP a ganancias diarias,Multiplica tu inversión de forma garantizada.,http://promo-cash.win/recoge,pago_pendiente.scr,spam
1102,bitcoin@sorteo-gratis.site,Factura vencida – pague ahora,"Tu regalo te espera, confirma tu dirección.",http://sorteo-gratis.site/registro,comprobante.rar,spam
1358,soporte@universidad.edu.mx,Horario de junta semanal,Adjunto el orden del día para la reunión de mañana.,https://portal.miuniversidad.mx/ingresar,convocatoria.pdf,ham
1304,secretaria@miempresa.mx,Constancia de estudios disponible,Favor de revisar la actualización de la nómina.,https://teams.microsoft.com/l/meetup-join/abc123,calificaciones.xlsx,ham
1872,desconocido@airdrop-gift.io,Acceso VIP a ganancias diarias,Pague su factura atrasada para evitar recargos.,http://airdrop-gift.io/connect,comprobante.rar,spam
1252,contabilidad@gob.mx,Horario de junta semanal,Puedes pasar por tu credencial a control escolar.,https://teams.microsoft.com/l/meetup-join/abc123,temario.pdf,ham
1667,secretaria@empresa.com,Recordatorio de entrega de proyecto,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://aulavirtual.universidad.edu.mx/curso,convocatoria.pdf,ham
1958,desconocido@ofertas-rapidas.xyz,URGE: Verifica tu cuenta para evitar suspensión,Aproveche la renovación con tarifa preferente.,http://bit.ly/verify-345,acuse.zip,spam
1704,juridico@unam.mx,Acceso a WiFi universitario,Tu cita fue programada para el miércoles 10:00.,https://portal.miuniversidad.mx/ingresar,factura.pdf,ham
1227,servicios.escolares@hospital.org,Aviso de mantenimiento de servidores,Tu cita fue programada para el miércoles 10:00.,https://intranet.empresa.com/login,reporte.csv,ham
1583,coordinacion@unam.mx,Constancia de estudios disponible,Favor de revisar la actualización de la nómina.,https://calendar.google.com/event?eid=123,calificaciones.xlsx,ham
1026,prof.juarez@unam.mx,Recordatorio de entrega de proyecto,Tu inscripción ha sido confirmada exitosamente.,https://intranet.empresa.com/login,,ham
1626,almacen@fundacion.org,Actualización de nómina,Adjuntamos material de capacitación actualizado.,,reporte.csv,ham
1274,soporte@plataforma.edu,Revisión de presupuesto,El acta ya está disponible para consulta.,https://drive.google.com/file/d/abc123/view,factura.pdf,ham
2029,verificacion@promo-cash.win,"Reembolso disponible, confirma tus datos",Aproveche la renovación con tarifa preferente.,http://regalo365.cc/activar,soporte.exe,spam
2336,promo@inversion-milagro.co,Acceso VIP a ganancias diarias,Multiplica tu inversión de forma garantizada.,http://cryptofast.biz/login,,spam
1556,inscripciones@plataforma.edu,Actualización de políticas internas,Se envía el detalle del presupuesto para revisión.,https://wifi.unam.mx/renovacion,temario.pdf,ham
1205,secretaria@unam.mx,Acceso a WiFi universitario,Se envía el detalle del presupuesto para revisión.,https://calendar.google.com/event?eid=123,temario.pdf,ham
1410,prof.juarez@colegio.mx,Resultados de examen parcial,"Por seguridad, actualiza tu contraseña en el portal interno.",https://aulavirtual.universidad.edu.mx/curso,convocatoria.pdf,ham
1072,admin@tecnm.mx,Cambio de aula para mañana,Se adjunta la factura correspondiente a este mes.,https://aulavirtual.universidad.edu.mx/curso,,ham
2058,verificacion@verifica-seguro.link,Solicita tu devolución de impuestos,"Quedan pocas unidades, aprovecha ya mismo.",http://verifica-seguro.link/login,comprobante.rar,spam
20,promos@tienda-oficial.mx,Descuentos de locura!!!,Hasta 90% de descuento en TODO. Visita ahora nuestra web.,http://tienda-oficial.mx.descuentos.win,,spam
1649,it.helpdesk@fundacion.org,Acta de calificaciones disponible,Estás invitado al seminario de investigación este jueves.,https://aulavirtual.universidad.edu.mx/curso,reporte.csv,ham
1014,soporte@instituto.edu,Envío de factura del mes,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",,calificaciones.xlsx,ham
2212,credito@inversion-milagro.co,Oferta exclusiva: iPhone por $1 solo hoy,Aproveche la renovación con tarifa preferente.,http://sorteazo.today/registro,acuse.zip,spam
1878,noreply@vip-premios.vc,Confirma tu paquete pendiente,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://sorteo-gratis.site/registro,,spam
1877,inversion@verifica-seguro.link,Trabajo desde casa y gana $5000/semana,Pague su factura atrasada para evitar recargos.,http://airdrop-gift.io/connect,pago_pendiente.scr,spam
21,ayuda@startup.io,Invitación a colaborar,"Hola, vimos tu proyecto y queremos charlar. Sitio oficial abajo.",https://startup.io; http://promo-cash.win/bono,,spam
1594,maria@hospital.org,Reunión de seguimiento,Se envía el detalle del presupuesto para revisión.,https://aulavirtual.universidad.edu.mx/curso,informe.pdf,ham
2164,lottery@bonus-premio.ru,Tu suscripción ha sido suspendida,"Quedan pocas unidades, aprovecha ya mismo.",http://regalo365.cc/activar,,spam
1249,direccion@empresa-finanzas.com,Cambio de aula para mañana,Tu cita fue programada para el miércoles 10:00.,https://portal.miuniversidad.mx/ingresar,orden_dia.docx,ham
1111,bitcoin@promo-cash.win,Acceso VIP a ganancias diarias,Pague su factura atrasada para evitar recargos.,http://loteria-premios.top/gana,,spam
1675,biblioteca@hospital.org,Actualización de políticas internas,Tu acceso a la red WiFi ha sido renovado por un año.,,convocatoria.pdf,ham
1846,soporte.seguridad@regalo365.cc,Alerta de seguridad: restablece tu contraseña,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://bonus-premio.ru/claim,,spam
1379,servicios.escolares@empresa.com,Actualización de nómina,Adjuntamos material de capacitación actualizado.,https://wifi.unam.mx/renovacion,,ham
1220,servicios.escolares@municipio.gob.mx,Reunión de seguimiento,Tu constancia está lista para descargar en el portal.,,orden_dia.docx,ham
1198,compras@escuela.mx,Actualización de políticas internas,Favor de revisar la actualización de la nómina.,https://calendar.google.com/event?eid=123,calificaciones.xlsx,ham
1028,biblioteca@tecnm.mx,Horario de junta semanal,Adjunto el orden del día para la reunión de mañana.,https://docs.google.com/document/d/abc123/edit,temario.pdf,ham
1248,rh@biblioteca.edu.mx,Invitación a seminario de investigación,Estás invitado al seminario de investigación este jueves.,,reporte.csv,ham
1306,direccion@municipio.gob.mx,Entrega de credenciales,"Por seguridad, actualiza tu contraseña en el portal interno.",https://portal.miuniversidad.mx/ingresar,,ham
1003,biblioteca@universidad.edu.mx,Invitación a seminario de investigación,Se adjunta la factura correspondiente a este mes.,https://docs.google.com/document/d/abc123/edit,temario.pdf,ham
1965,credito@promo-cash.win,AirDrop exclusivo – reclama tus tokens ahora,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://sorteazo.today/registro,comprobante.rar,spam
2078,promo@ofertas-rapidas.xyz,Recibe un crédito SIN revisar buró,"Para liberar su paquete, complete el pago administrativo.",http://loteria-premios.top/gana,factura.zip,spam
1955,bitcoin@airdrop-gift.io,Deposita y DUPLICA tu dinero en 24h,Actualice su método de pago para reactivar la suscripción.,http://sorteazo.today/registro,oferta.pdf,spam
2060,ganador@ofertas-rapidas.xyz,URGE: Verifica tu cuenta para evitar suspensión,Multiplica tu inversión de forma garantizada.,http://promo-cash.win/recoge,premio.doc,spam
2141,bono@ganamas.click,Tu cuenta será cerrada en 24h,Pague su factura atrasada para evitar recargos.,,pago_pendiente.scr,spam
2297,bono@verifica-seguro.link,Tu suscripción ha sido suspendida,"Quedan pocas unidades, aprovecha ya mismo.",http://loteria-premios.top/gana,soporte.exe,spam
1853,facturacion@sorteo-gratis.site,Factura vencida – pague ahora,"Para recibir el premio, suba una copia de su identificación.",http://inversion-milagro.co/alta,factura.zip,spam
1538,biblioteca@municipio.gob.mx,Acceso a WiFi universitario,Tu acceso a la red WiFi ha sido renovado por un año.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
1287,servicios.escolares@tecnm.mx,Actualización de políticas internas,Se realizará mantenimiento programado el sábado a las 20:00.,,,ham
2065,reclamo@airdrop-gift.io,Tu suscripción ha sido suspendida,Acceso inmediato a ganancias automáticas.,http://promo-cash.win/recoge,acuse.zip,spam
1539,it.helpdesk@gob.mx,Invitación a seminario de investigación,Tu cita fue programada para el miércoles 10:00.,https://wifi.unam.mx/renovacion,orden_dia.docx,ham
8,investigacion@tecnm.mx,Convocatoria Innovatec 2025,Se abre la convocatoria para proyectos de innovación tecnológica.,https://convocatorias.tecnm.mx/innovatec,,ham
1481,prof.juarez@escuela.mx,Actualización de políticas internas,Recuerda que la fecha límite de entrega es el viernes.,https://docs.google.com/document/d/abc123/edit,informe.pdf,ham
2115,facturacion@bonus-premio.ru,"Cupón de 90% de descuento, hoy solamente",Haz clic en el enlace y evita la suspensión de tu cuenta.,,comprobante.rar,spam
2257,premio@sorteazo.today,Factura vencida – pague ahora,"Su reembolso está listo, ingrese sus datos bancarios.",http://ofertas-rapidas.xyz/deal,soporte.exe,spam
1759,recepcion@escuela.mx,Reunión de seguimiento,Adjunto el orden del día para la reunión de mañana.,https://portal.miuniversidad.mx/ingresar,informe.pdf,ham
1797,lottery@ofertas-rapidas.xyz,Factura vencida – pague ahora,"Para liberar su paquete, complete el pago administrativo.",http://sorteazo.today/registro,,spam
1617,compras@tecnm.mx,Confirmación de inscripción,Tu constancia está lista para descargar en el portal.,https://wifi.unam.mx/renovacion,orden_dia.docx,ham
2160,soporte.seguridad@sorteazo.today,"Cupón de 90% de descuento, hoy solamente",Evite el cierre iniciando sesión en el siguiente enlace.,http://cryptofast.biz/login,,spam
1250,soporte@colegio.mx,Resultados de examen parcial,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://drive.google.com/file/d/abc123/view,calificaciones.xlsx,ham
2294,reclamo@inversion-milagro.co,Solicita tu devolución de impuestos,Aproveche la renovación con tarifa preferente.,http://airdrop-gift.io/connect,acuse.zip,spam
1719,servicios.escolares@miempresa.mx,Horario de junta semanal,"Por seguridad, actualiza tu contraseña en el portal interno.",https://teams.microsoft.com/l/meetup-join/abc123,temario.pdf,ham
2073,premio@loteria-premios.top,Alerta de seguridad: restablece tu contraseña,"Para recibir el premio, suba una copia de su identificación.",http://sorteazo.today/registro,comprobante.rar,spam
1215,juan@miempresa.mx,Invitación a seminario de investigación,Tu acceso a la red WiFi ha sido renovado por un año.,https://aulavirtual.universidad.edu.mx/curso,orden_dia.docx,ham
1705,soporte@gob.mx,Clase de IA – enlace a Teams,Se envía el detalle del presupuesto para revisión.,https://portal.miuniversidad.mx/ingresar,orden_dia.docx,ham
1418,compras@fundacion.org,Horario de junta semanal,Estás invitado al seminario de investigación este jueves.,https://docs.google.com/document/d/abc123/edit,orden_dia.docx,ham
1387,juridico@plataforma.edu,Confirmación de inscripción,"Por seguridad, actualiza tu contraseña en el portal interno.",https://intranet.empresa.com/login,calificaciones.xlsx,ham
16,seguridad@banco-seguro.com.mx,Alerta: actividad inusual,Su cuenta presenta movimientos sospechosos. Descargue la app adjunta y verifique.,,verificador_seguridad.exe,spam
2211,noreply@ganamas.click,Trabajo desde casa y gana $5000/semana,Pague su factura atrasada para evitar recargos.,http://cryptofast.biz/login,premio.doc,spam
1644,admin@miempresa.mx,Recordatorio de entrega de proyecto,Tu constancia está lista para descargar en el portal.,https://drive.google.com/file/d/abc123/view,orden_dia.docx,ham
1841,verificacion@cryptofast.biz,Acceso VIP a ganancias diarias,Use el cupón antes de medianoche para obtener el descuento.,http://verifica-seguro.link/login,oferta.pdf,spam
1499,soporte@biblioteca.edu.mx,Recordatorio de entrega de proyecto,Adjuntamos material de capacitación actualizado.,https://teams.microsoft.com/l/meetup-join/abc123,orden_dia.docx,ham
1981,reclamo@sorteo-gratis.site,"Cupón de 90% de descuento, hoy solamente",Acceso inmediato a ganancias automáticas.,http://cryptofast.biz/login,comprobante.rar,spam
1495,juan@colegio.mx,Actualización de nómina,Favor de revisar la actualización de la nómina.,https://calendar.google.com/event?eid=123,orden_dia.docx,ham
1840,inversion@promo-cash.win,Oferta exclusiva: iPhone por $1 solo hoy,"Su paquete está detenido, verifique los datos de envío.",http://regalo365.cc/activar,soporte.exe,spam
1864,premio@bonus-premio.ru,Trabajo desde casa y gana $5000/semana,Multiplica tu inversión de forma garantizada.,http://cryptofast.biz/login,factura.zip,spam
1757,direccion@universidad.edu.mx,Actualización de nómina,Agenda una reunión de seguimiento esta semana.,https://portal.miuniversidad.mx/ingresar,,ham
1273,juan@plataforma.edu,Cita en servicios escolares,Tu constancia está lista para descargar en el portal.,https://portal.miuniversidad.mx/ingresar,factura.pdf,ham
1624,juan@fundacion.org,Confirmación de inscripción,Revisa las nuevas políticas publicadas en la intranet.,https://calendar.google.com/event?eid=123,factura.pdf,ham
1607,admin@colegio.mx,Acta de calificaciones disponible,Revisa las nuevas políticas publicadas en la intranet.,https://intranet.empresa.com/login,reporte.csv,ham
1567,soporte@instituto.edu,Confirmación de inscripción,Adjuntamos material de capacitación actualizado.,https://wifi.unam.mx/renovacion,temario.pdf,ham
1048,contabilidad@tecnm.mx,Invitación a seminario de investigación,Tu acceso a la red WiFi ha sido renovado por un año.,https://intranet.empresa.com/login,temario.pdf,ham
1523,tesoreria@tecnm.mx,Clase de IA – enlace a Teams,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://docs.google.com/document/d/abc123/edit,informe.pdf,ham
1784,premio@bonus-premio.ru,Deposita y DUPLICA tu dinero en 24h,"Su paquete está detenido, verifique los datos de envío.",http://airdrop-gift.io/connect,acuse.zip,spam
1059,rh@instituto.edu,Confirmación de inscripción,Adjunto el orden del día para la reunión de mañana.,https://docs.google.com/document/d/abc123/edit,temario.pdf,ham
1662,direccion@unam.mx,Envío de factura del mes,"Por seguridad, actualiza tu contraseña en el portal interno.",https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
2086,oportunidad@bonus-premio.ru,Trabajo desde casa y gana $5000/semana,"Quedan pocas unidades, aprovecha ya mismo.",http://ganamas.click/ingreso,premio.doc,spam
1627,comunicacion@empresa.com,Actualización de contraseña corporativa,Estás invitado al seminario de investigación este jueves.,https://teams.microsoft.com/l/meetup-join/abc123,,ham
1011,rh@instituto.edu,Recordatorio de entrega de proyecto,Recuerda que la fecha límite de entrega es el viernes.,https://intranet.empresa.com/login,informe.pdf,ham
1345,biblioteca@empresa.com,Revisión de presupuesto,Puedes pasar por tu credencial a control escolar.,https://calendar.google.com/event?eid=123,reporte.csv,ham
2357,bitcoin@ofertas-rapidas.xyz,Trabajo desde casa y gana $5000/semana,Acceso inmediato a ganancias automáticas.,,soporte.exe,spam
2003,bono@verifica-seguro.link,"Reembolso disponible, confirma tus datos","Su paquete está detenido, verifique los datos de envío.",http://bit.ly/verify-345,pago_pendiente.scr,spam
1845,lottery@ofertas-rapidas.xyz,Trabajo desde casa y gana $5000/semana,Pague su factura atrasada para evitar recargos.,http://bit.ly/verify-345,,spam
1259,rh@empresa-finanzas.com,Recordatorio de entrega de proyecto,Tu cita fue programada para el miércoles 10:00.,https://aulavirtual.universidad.edu.mx/curso,reporte.csv,ham
1081,promo@sorteo-gratis.site,Deposita y DUPLICA tu dinero en 24h,"Tu regalo te espera, confirma tu dirección.",http://ofertas-rapidas.xyz/deal,factura.zip,spam
1128,ganador@ofertas-rapidas.xyz,¡Has ganado un premio MILLONARIO!,Acceso inmediato a ganancias automáticas.,http://bonus-premio.ru/claim,comprobante.rar,spam
2252,premio@ofertas-rapidas.xyz,Alerta de seguridad: restablece tu contraseña,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://airdrop-gift.io/connect,,spam
1182,inscripciones@unam.mx,Resultados de examen parcial,Revisa las nuevas políticas publicadas en la intranet.,https://teams.microsoft.com/l/meetup-join/abc123,informe.pdf,ham
1586,maria@universidad.edu.mx,Revisión de presupuesto,Favor de revisar la actualización de la nómina.,https://intranet.empresa.com/login,calificaciones.xlsx,ham
1469,coordinacion@fundacion.org,Acta de calificaciones disponible,Tu acceso a la red WiFi ha sido renovado por un año.,https://calendar.google.com/event?eid=123,convocatoria.pdf,ham
1001,biblioteca@tecnm.mx,Acceso a WiFi universitario,La clase de mañana será en el aula 204.,https://calendar.google.com/event?eid=123,,ham
1999,premio@inversion-milagro.co,URGE: Verifica tu cuenta para evitar suspensión,"Quedan pocas unidades, aprovecha ya mismo.",http://vip-premios.vc/acceso,acuse.zip,spam
1707,compras@municipio.gob.mx,Capacitación en seguridad informática,Tu acceso a la red WiFi ha sido renovado por un año.,https://intra.miempresa.mx/politicas,temario.pdf,ham
1168,almacen@universidad.edu.mx,Constancia de estudios disponible,Se envía el detalle del presupuesto para revisión.,,,ham
1887,credito@verifica-seguro.link,Renueva tu seguro con 80% de descuento,"No requiere experiencia, cupos limitados.",http://verifica-seguro.link/login,premio.doc,spam
2030,premio@sorteo-gratis.site,Oferta exclusiva: iPhone por $1 solo hoy,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://inversion-milagro.co/alta,pago_pendiente.scr,spam
1264,direccion@universidad.edu.mx,Acceso a WiFi universitario,Agenda una reunión de seguimiento esta semana.,https://wifi.unam.mx/renovacion,orden_dia.docx,ham
2144,lottery@regalo365.cc,Confirma tu paquete pendiente,Actualice su método de pago para reactivar la suscripción.,http://inversion-milagro.co/alta,oferta.pdf,spam
1487,biblioteca@gob.mx,Confirmación de inscripción,Se realizará mantenimiento programado el sábado a las 20:00.,https://aulavirtual.universidad.edu.mx/curso,,ham
1572,secretaria@biblioteca.edu.mx,Recordatorio de entrega de proyecto,Se realizará mantenimiento programado el sábado a las 20:00.,https://aulavirtual.universidad.edu.mx/curso,orden_dia.docx,ham
2121,promo@loteria-premios.top,Alerta de seguridad: restablece tu contraseña,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://vip-premios.vc/acceso,pago_pendiente.scr,spam
1461,soporte@biblioteca.edu.mx,Cita en servicios escolares,Recuerda que la fecha límite de entrega es el viernes.,https://wifi.unam.mx/renovacion,calificaciones.xlsx,ham
2140,desconocido@regalo365.cc,Liberación de envío retenido en aduana,"Su reembolso está listo, ingrese sus datos bancarios.",http://promo-cash.win/recoge,pago_pendiente.scr,spam
1103,credito@bonus-premio.ru,¡Has ganado un premio MILLONARIO!,Acceso inmediato a ganancias automáticas.,http://promo-cash.win/recoge,comprobante.rar,spam
2205,noreply@sorteazo.today,Recibe un crédito SIN revisar buró,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://bonus-premio.ru/claim,factura.zip,spam
2262,bitcoin@loteria-premios.top,Tu suscripción ha sido suspendida,"Detectamos actividad inusual, verifica tu identidad ahora.",http://sorteo-gratis.site/registro,soporte.exe,spam
2258,verificacion@ganamas.click,Tu suscripción ha sido suspendida,"Detectamos actividad inusual, verifica tu identidad ahora.",http://bonus-premio.ru/claim,comprobante.rar,spam
1711,almacen@universidad.edu.mx,Horario de junta semanal,Estás invitado al seminario de investigación este jueves.,https://docs.google.com/document/d/abc123/edit,,ham
2259,premio@ofertas-rapidas.xyz,Factura vencida – pague ahora,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://inversion-milagro.co/alta,pago_pendiente.scr,spam
1972,bono@promo-cash.win,"Ganador seleccionado, confirma identidad",Use el cupón antes de medianoche para obtener el descuento.,http://loteria-premios.top/gana,factura.zip,spam
1397,biblioteca@plataforma.edu,Horario de junta semanal,Adjuntamos material de capacitación actualizado.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
1915,inversion@cryptofast.biz,Alerta de seguridad: restablece tu contraseña,"No requiere experiencia, cupos limitados.",http://loteria-premios.top/gana,pago_pendiente.scr,spam
2343,bono@ganamas.click,Última oportunidad: regalo asegurado,Conéctese para recibir tokens gratuitos en su billetera.,http://promo-cash.win/recoge,premio.doc,spam
1646,rh@empresa-finanzas.com,Resultados de examen parcial,Tu acceso a la red WiFi ha sido renovado por un año.,https://wifi.unam.mx/renovacion,orden_dia.docx,ham
1355,prof.juarez@municipio.gob.mx,Acceso a WiFi universitario,"Por seguridad, actualiza tu contraseña en el portal interno.",https://drive.google.com/file/d/abc123/view,convocatoria.pdf,ham
1170,servicios.escolares@hospital.org,Entrega de credenciales,Tu constancia está lista para descargar en el portal.,https://teams.microsoft.com/l/meetup-join/abc123,orden_dia.docx,ham
2304,reclamo@promo-cash.win,Última oportunidad: regalo asegurado,Haz clic en el enlace y evita la suspensión de tu cuenta.,http://ganamas.click/ingreso,comprobante.rar,spam
2203,noreply@airdrop-gift.io,Acceso VIP a ganancias diarias,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://ganamas.click/ingreso,acuse.zip,spam
2267,noreply@ofertas-rapidas.xyz,Renueva tu seguro con 80% de descuento,"Para liberar su paquete, complete el pago administrativo.",http://ganamas.click/ingreso,premio.doc,spam
1811,soporte.seguridad@sorteo-gratis.site,Solicita tu devolución de impuestos,Multiplica tu inversión de forma garantizada.,http://ofertas-rapidas.xyz/deal,soporte.exe,spam
1773,inversion@sorteazo.today,Liberación de envío retenido en aduana,Conéctese para recibir tokens gratuitos en su billetera.,http://bit.ly/verify-345,,spam
1155,reclamo@loteria-premios.top,Oferta exclusiva: iPhone por $1 solo hoy,"Tu regalo te espera, confirma tu dirección.",http://inversion-milagro.co/alta,,spam
1270,juan@instituto.edu,Aviso de mantenimiento de servidores,Agenda una reunión de seguimiento esta semana.,https://wifi.unam.mx/renovacion,factura.pdf,ham
1944,oportunidad@ofertas-rapidas.xyz,Última oportunidad: regalo asegurado,"Quedan pocas unidades, aprovecha ya mismo.",http://verifica-seguro.link/login,premio.doc,spam
1794,noreply@cryptofast.biz,URGE: Verifica tu cuenta para evitar suspensión,"Su reembolso está listo, ingrese sus datos bancarios.",http://verifica-seguro.link/login,soporte.exe,spam
2269,bitcoin@sorteo-gratis.site,Renueva tu seguro con 80% de descuento,Evite el cierre iniciando sesión en el siguiente enlace.,http://bit.ly/verify-345,oferta.pdf,spam
1401,admin@empresa.com,Actualización de contraseña corporativa,Adjuntamos material de capacitación actualizado.,,factura.pdf,ham
1343,juan@universidad.edu.mx,Actualización de nómina,Estás invitado al seminario de investigación este jueves.,https://docs.google.com/document/d/abc123/edit,orden_dia.docx,ham
1269,prof.juarez@escuela.mx,Reunión de seguimiento,Revisa las nuevas políticas publicadas en la intranet.,https://intra.miempresa.mx/politicas,reporte.csv,ham
1346,soporte@biblioteca.edu.mx,Actualización de contraseña corporativa,Revisa las nuevas políticas publicadas en la intranet.,https://intranet.empresa.com/login,calificaciones.xlsx,ham
2312,bono@inversion-milagro.co,URGE: Verifica tu cuenta para evitar suspensión,Haz clic en el enlace y evita la suspensión de tu cuenta.,,comprobante.rar,spam
1861,ganador@sorteazo.today,"Ganador seleccionado, confirma identidad","No requiere experiencia, cupos limitados.",http://sorteazo.today/registro,factura.zip,spam
2153,oportunidad@sorteo-gratis.site,Alerta de seguridad: restablece tu contraseña,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://inversion-milagro.co/alta,oferta.pdf,spam
1354,servicios.escolares@empresa.com,Resultados de examen parcial,Adjuntamos material de capacitación actualizado.,https://portal.miuniversidad.mx/ingresar,convocatoria.pdf,ham
1221,maria@miempresa.mx,Invitación a seminario de investigación,Estás invitado al seminario de investigación este jueves.,https://intranet.empresa.com/login,,ham
1693,juan@tecnm.mx,Capacitación en seguridad informática,Estás invitado al seminario de investigación este jueves.,https://intra.miempresa.mx/politicas,convocatoria.pdf,ham
1087,credito@ofertas-rapidas.xyz,Acceso VIP a ganancias diarias,Acceso inmediato a ganancias automáticas.,,comprobante.rar,spam
1069,juan@gob.mx,Resultados de examen parcial,Estás invitado al seminario de investigación este jueves.,,,ham
1613,coordinacion@colegio.mx,Cambio de aula para mañana,Tu inscripción ha sido confirmada exitosamente.,https://calendar.google.com/event?eid=123,informe.pdf,ham
1652,soporte@escuela.mx,Horario de junta semanal,Se adjunta la factura correspondiente a este mes.,https://aulavirtual.universidad.edu.mx/curso,reporte.csv,ham
1780,verificacion@ofertas-rapidas.xyz,"Reembolso disponible, confirma tus datos",Use el cupón antes de medianoche para obtener el descuento.,http://ganamas.click/ingreso,oferta.pdf,spam
1036,admin@miempresa.mx,Envío de factura del mes,Tu acceso a la red WiFi ha sido renovado por un año.,https://wifi.unam.mx/renovacion,informe.pdf,ham
1568,juridico@empresa.com,Cita en servicios escolares,Favor de revisar la actualización de la nómina.,https://calendar.google.com/event?eid=123,calificaciones.xlsx,ham
2027,bono@ofertas-rapidas.xyz,Deposita y DUPLICA tu dinero en 24h,"Para liberar su paquete, complete el pago administrativo.",http://ofertas-rapidas.xyz/deal,factura.zip,spam
1830,bono@sorteazo.today,Recibe un crédito SIN revisar buró,"No requiere experiencia, cupos limitados.",http://airdrop-gift.io/connect,acuse.zip,spam
1616,prof.juarez@municipio.gob.mx,Envío de factura del mes,Se realizará mantenimiento programado el sábado a las 20:00.,https://portal.miuniversidad.mx/ingresar,informe.pdf,ham
1879,bono@regalo365.cc,Acceso VIP a ganancias diarias,Aproveche la renovación con tarifa preferente.,http://airdrop-gift.io/connect,acuse.zip,spam
2319,verificacion@regalo365.cc,Trabajo desde casa y gana $5000/semana,"Su reembolso está listo, ingrese sus datos bancarios.",http://airdrop-gift.io/connect,oferta.pdf,spam
1636,admin@escuela.mx,Actualización de políticas internas,Tu acceso a la red WiFi ha sido renovado por un año.,https://portal.miuniversidad.mx/ingresar,informe.pdf,ham
2149,bono@sorteazo.today,"Reembolso disponible, confirma tus datos","Su reembolso está listo, ingrese sus datos bancarios.",http://bit.ly/verify-345,acuse.zip,spam
2300,bitcoin@loteria-premios.top,AirDrop exclusivo – reclama tus tokens ahora,Actualice su método de pago para reactivar la suscripción.,http://promo-cash.win/recoge,factura.zip,spam
1684,biblioteca@empresa-finanzas.com,Confirmación de inscripción,Tu inscripción ha sido confirmada exitosamente.,https://wifi.unam.mx/renovacion,informe.pdf,ham
2353,bono@promo-cash.win,"Cupón de 90% de descuento, hoy solamente",Multiplica tu inversión de forma garantizada.,http://sorteazo.today/registro,premio.doc,spam
2142,credito@loteria-premios.top,Factura vencida – pague ahora,Actualice su método de pago para reactivar la suscripción.,http://cryptofast.biz/login,pago_pendiente.scr,spam
1214,servicios.escolares@empresa.com,Entrega de credenciales,Agenda una reunión de seguimiento esta semana.,https://teams.microsoft.com/l/meetup-join/abc123,,ham
1388,rh@empresa.com,Resultados de examen parcial,El acta ya está disponible para consulta.,https://aulavirtual.universidad.edu.mx/curso,factura.pdf,ham
1237,rh@miempresa.mx,Confirmación de inscripción,Tu acceso a la red WiFi ha sido renovado por un año.,,convocatoria.pdf,ham
1157,ganador@ofertas-rapidas.xyz,Acceso VIP a ganancias diarias,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,http://regalo365.cc/activar,oferta.pdf,spam
1369,compras@hospital.org,Entrega de credenciales,Recuerda que la fecha límite de entrega es el viernes.,https://docs.google.com/document/d/abc123/edit,convocatoria.pdf,ham
